,0,1,2,3,4,5,6,7,8,9,10,11
2022-01-14,-5.979347037507543,-5.254168100713701,-5.995335719319398,-2.2525010769769014,-2.1007550526402436,-6.728052822744764,-6.239068642533796,-2.150857993040964,0.0,0.0,0.0,0.0
2022-01-18,-6.045784652150239,-1.9482351458880414,-9.578837940044359,-0.8212983333946988,-5.180213256004514,-6.513079583337522,-5.674750683955315,-1.9385670747535388,0.0,0.0,0.0,0.0
2022-01-19,-6.0418805744102055,-3.4092123467946784,-7.110816572623284,-1.8691916487278026,-3.5862083123875625,-6.64496290181606,-6.28755747780092,-0.3484424690409527,0.0,0.0,0.0,0.0
2022-01-20,-5.978734197877435,-5.438212146059293,-5.683236267915212,-1.191194498986642,-4.049931403131805,-6.655742105382868,-6.094547962471564,-3.2371291635410016,0.0,0.0,0.0,0.0
2022-01-21,-5.914984550291624,-3.9703437101388666,-8.47087091880088,-2.251407505563209,-2.2751304951100013,-6.877961131594661,-5.641376940586351,-4.440406495126242,0.0,0.0,0.0,0.0
2022-01-24,-5.903195594835947,-3.3149268235033853,-9.358511778850973,-0.856061106576294,-4.99958988378243,-6.751156411574709,-6.100517809044134,-3.1115902859269062,0.0,0.0,0.0,0.0
2022-01-25,-5.902548492183284,1.0073553737283758,-11.289794534909928,-0.8863488289838175,-4.045866980523545,-6.6353208935888714,-5.608275334893699,-1.349846292598269,0.0,0.0,0.0,0.0
2022-01-26,-5.952418729287173,-5.109485882024618,-6.181019937899395,-1.1049251485241673,-5.274974665842732,-6.7831199362764165,-6.641676401363829,-1.2528686990542508,0.0,0.0,0.0,0.0
2022-01-27,-5.809516848340264,-1.7412652960751442,-8.632379270768034,-0.7244166126194972,-4.979134626005525,-5.78496365359995,-5.9802634889650825,-1.0884649558389432,0.0,0.0,0.0,0.0
2022-01-28,-5.743082406863696,-4.334860603804923,-7.187328071008287,-1.4872325745550041,-2.4915888018310923,-4.333326895488561,-5.7032293741825795,-2.8970442519523427,0.0,0.0,0.0,0.0
2022-01-31,-5.564129734108671,-4.453861168071796,-10.920907797023645,-0.8922921608792234,-4.0200234384975735,-4.504540530482549,-6.180753663023138,-1.1360224616255241,0.0,0.0,0.0,0.0
2022-02-01,-5.41067061589699,-2.5910886294526767,-7.491490476807744,-0.8318369952560838,-5.462557414915717,-4.621664531234982,-6.043343541821077,-1.3404973847066182,0.0,0.0,0.0,0.0
2022-02-02,-5.525296053985863,-5.436265328760963,-4.696241425330134,-1.1098462108704892,-7.9544996871524996,-4.945018153595747,-6.516367955067896,0.2898227933479971,0.0,0.0,0.0,0.0
2022-02-03,-5.551324682594149,-1.7530882566373798,-7.9918130474367155,-0.5648336723749962,-7.223170284300782,-5.952848285719447,-6.08983022354348,-1.5735004257273144,0.0,0.0,0.0,0.0
2022-02-04,-5.640762249434103,-4.007649263874709,-8.825808151440434,-1.6281873381453702,-5.281133371092879,-5.466036144597739,-5.838524102359257,-2.355143028538981,0.0,0.0,0.0,0.0
2022-02-07,-5.790202957214252,-7.6306405251503495,-4.503528355088212,-1.0563082794027208,-4.76995316354528,-5.739485207371597,-6.13434596888635,-1.0087135062167385,0.0,0.0,0.0,0.0
2022-02-08,-5.862086197111807,-4.58905050355134,-8.488424346341276,-2.1344663764681,-3.0678780097389877,-5.9516408102894145,-5.556462572614318,-2.7252735808548874,0.0,0.0,0.0,0.0
2022-02-09,-5.916291315662999,-5.933769165774571,-3.667599673993208,-0.6152826990341407,-8.296316914674197,-4.990055382358556,-5.759056485262092,-0.7426277197504341,0.0,0.0,0.0,0.0
2022-02-10,-5.840083281823182,0.1329593521781618,-12.126548965574308,-0.7136275206536487,-3.679513743194537,1.1518293620846833,-5.907315749893887,-0.707630118170677,0.0,0.0,0.0,0.0
2022-02-11,-5.818391201184853,-6.752417713739611,-3.947874804725201,-1.433201847731647,-4.121398937928033,2.4367562035711146,-5.541940153618407,-2.8442319217813163,0.0,0.0,0.0,0.0
2022-02-14,-5.801003734224262,-1.755772042844768,-10.026604327482405,-1.907970259131475,-6.07479359478226,3.3188429420919405,-5.953806383944359,-2.90312725378153,0.0,0.0,0.0,0.0
2022-02-15,-5.800552121978164,-5.616539238207868,-3.9933532104260805,-1.668039603278334,-6.280863398104427,1.459286290504937,-6.060114928394396,-4.224517129273261,0.0,0.0,0.0,0.0
2022-02-16,-5.639361197955278,-4.765435295250846,-7.936173862759685,-0.6903146726194489,-9.526854250472383,-1.2299550493169762,-5.696057763557431,-0.824916088242007,0.0,0.0,0.0,0.0
2022-02-17,-5.650635600085115,-4.05069670375325,-11.32804414392719,-1.2458062725299195,-3.522822481041356,-5.70604603840964,-6.245081247209425,-1.1346637680977913,0.0,0.0,0.0,0.0
2022-02-18,-5.570258062032867,-5.417153542112873,-2.3673232051102957,-1.1006298123218385,-8.92371251665189,-5.022811438904896,-5.23271872471596,-1.096417345216215,0.0,0.0,0.0,0.0
2022-02-22,-5.609712466348815,-4.452844217734822,-9.519432018155495,-2.1808037981475725,-0.2755936918843531,-5.444771969874618,-6.079213369522374,-4.343429991988694,0.0,0.0,0.0,0.0
2022-02-23,-5.859728814744399,-5.108920890045486,-2.66692854175057,-1.0210185860192225,-9.642714346259286,-4.327856845611418,-5.2460378532454275,-5.383335792429357,0.0,0.0,0.0,0.0
2022-02-24,-6.019151277497213,-5.107295174699731,-9.92733269244975,-0.5107707553215294,-7.703159018271174,4.002759614060299,-6.058475720291458,-0.1832867506486568,0.0,0.0,0.0,0.0
2022-02-25,-6.008929832506963,-0.37044659806139,-10.614992863934123,-0.8863848575049262,-5.160376910930659,-7.247429203764013,-5.743427523898579,0.014959918828869809,0.0,0.0,0.0,0.0
2022-02-28,-5.996244685395193,-8.196863423556506,-2.1653302163973156,-1.984853172404509,-2.35245299331489,-6.862568013601899,-5.898419683406338,-5.722608537688137,0.0,0.0,0.0,0.0
2022-03-01,-5.9879756816699485,-1.3705666870247168,-12.649018451334097,-1.0726604334036514,-3.8995726849172385,-6.609477377167629,-6.1230874218640166,-3.5689048076061503,0.0,0.0,0.0,0.0
2022-03-02,-5.956154716470384,-6.708256322383707,-1.5263574587352138,-1.4705378931842206,-5.760768645774715,-6.288494789858148,-5.816082635998427,-1.5164642053980195,0.0,0.0,0.0,0.0
2022-03-03,-5.816797250198711,2.6060120028205374,-16.536772578395162,-0.4088033649473315,-4.141633636957592,-6.000192334475273,-6.149541389185088,-2.06784308795488,0.0,0.0,0.0,0.0
2022-03-04,-5.766278582702957,-9.019189547593026,0.8283033524028127,-1.7419495710379442,-3.437409617109302,-5.741090356199304,-5.4662510162100855,0.6976046767802125,0.0,0.0,0.0,0.0
2022-03-07,-5.7311492016153895,2.2674701066659786,-17.804232560430826,-0.9279073437960359,-3.2719867456307874,-5.357327264922819,-5.9081196131717775,-3.8870639077749027,0.0,0.0,0.0,0.0
2022-03-08,-5.775434594812144,-8.005096378243717,3.733561778174532,-2.5683704592010423,-5.005285640083166,-5.278552050411846,-5.629986192266527,-5.4831000292042065,0.0,0.0,0.0,0.0
2022-03-09,-5.861296802051167,-4.206101969692808,-14.107741268968923,-0.7433785556603059,-7.77224242721932,-5.983118152821152,-5.804845409417131,-0.6769033189058007,0.0,0.0,0.0,0.0
2022-03-10,-5.831157327997427,-7.103217328751551,-2.200646919788988,-1.0936337903590823,-5.250822518344588,-2.9962588138781108,-5.689865353008281,-0.7711582492524998,0.0,0.0,0.0,0.0
